comment_id,ncs
0,0.01925091740923379
1,0.010568167153624863
2,0.09025116891022995
3,1.43806720783555e-06
4,0.02477336145801645
5,0.03392833464012389
7,0.08266510395360728
9,0.0904680003218003
10,0.06331693366787992
11,0.08254151205025108
12,0.08379241710456359
13,0.06600616432939169
14,0.08598237834536454
15,0.042320236190311084
16,0.06043725790255552
17,0.06161127894642917
18,0.052234473334131296
19,0.03762345807378144
20,0.012354239230891493
21,0.09999629863758502
22,0.09999958277573995
23,0.019286933593901774
24,0.03473965225740473
25,0.03267204560633996
27,0.011707864228201985
28,0.07931333663386146
29,1.232775780539316e-07
30,0.06582244066463665
32,0.007574927458764896
33,0.04038246982901432
34,0.015106526613540816
35,0.004302908258151608
36,0.019211647824534713
37,0.02760015565250195
39,0.07285138249703924
40,0.12459292060810996
41,0.036653464082128176
42,0.07887998133498386
43,0.03397825558409786
44,0.0085586234785253
45,0.06335451845783327
46,0.04995864000581397
47,0.09362371203966526
48,0.061877282087240124
49,0.03877949758691644
50,0.03519745191187695
51,0.06475513007725661
52,0.004356995631398726
53,0.08692783770816626
54,0.019559792689472468
55,0.06298259011995476
56,0.07811270798062518
57,0.08247971954494762
58,0.07250030793353775
59,0.06928463006702797
60,0.009286707931504674
61,0.09999923707548568
62,0.055115407921835835
63,0.05972998875196696
64,0.05302887189204851
65,0.0326466507347219
66,0.06410605909445169
67,0.0814970456389034
68,5.938850281853737e-06
69,0.022785590732066655
70,0.015376531055820427
71,0.07965325788463337
72,0.10326979916987
73,0.09154636551217066
74,0.05429459776121526
75,0.025768397491609467
76,0.02878500489374774
77,0.02836603517418688
78,0.005521585706953959
79,0.09435027202332617
80,0.05039595034771481
81,0.07012887561729017
82,0.009741123316320117
83,0.05572042421543995
84,0.05523014063159517
85,0.03475220306044406
86,0.07407248735869912
87,0.03545484956388982
88,0.06661086954894417
89,0.004613257310670225
90,0.0699065536597063
91,0.00559806448151908
92,0.0767567005301689
93,0.01825617249628572
94,0.020811423717815053
95,0.05008782467738687
96,0.10679733272770164
97,0.07037028439762127
98,0.003323786348993254
99,0.09424104003209596
100,0.11069139027527589
101,0.004961235494704498
102,0.03716963267113307
103,0.010057425242914534
104,0.11581580818979642
105,0.09999829534560314
106,0.017721729329250528
107,0.0052938723465248885
108,0.09035015634110885
109,0.06930026733976083
110,0.03729303703003254
111,0.09164413131274762
112,0.08971827575300348
113,7.581640151052385e-08
114,0.019307093036028063
115,0.01411351014716227
116,0.02328514879864555
117,0.032444066116524325
118,0.014248166659821168
119,0.08991130442210145
120,0.07212389436317859
121,0.05241922610743406
122,0.0005122502301996023
123,0.06448807693599908
124,1.0200510672909449e-05
125,0.10088237613874329
126,0.011219621926407401
127,0.08957449277817395
128,0.0829103031669982
129,0.006369524996340728
130,0.10733619062289353
131,0.0791124238768446
132,0.01123486186216245
133,0.0767825266639369
134,0.046224795521362855
135,0.0173828765573342
136,0.09564233135222991
137,0.014118035701553549
138,2.300039899445163e-07
139,0.05126993528520742
140,0.026729463992316654
141,0.09689211103705528
142,0.05141271802928955
143,0.05842914451744646
144,0.04262797726364558
145,0.02611419396857128
146,0.09195669035758121
147,0.10650187924180252
148,0.06258629219574266
149,0.02435980024573711
150,0.08861715768406851
151,0.024369303533580747
152,5.002557107872941e-09
153,0.01684605399375164
154,0.006569941443171591
155,0.013879509897200621
156,0.011945559634035886
157,0.07401515303635767
158,0.08663239855629644
159,0.0668154394316873
160,0.08249238294731237
161,0.08858703574059121
162,0.04072366569227946
163,0.03621023758282247
164,0.09854085948297601
165,0.044665694535831135
166,0.08905623570845198
167,0.05109916837072733
168,0.11220328746778803
169,0.05666039350108974
170,0.08902138037025376
171,0.04961593532868536
172,0.01725255665222746
173,0.014274247059270212
174,0.07349912021473952
175,0.00033868238320579867
176,0.03478613713236868
177,0.03162220153446381
178,0.05837503016985757
179,0.010849998947671077
180,0.0742606503074762
181,0.01984674693590453
182,0.023703704294254942
183,0.01590838702629849
184,0.012730767245852658
185,0.027729435211696463
186,0.07383937836476138
187,0.010685756226201673
188,0.10297772703276294
189,0.021177057055203275
190,0.02388392377954439
191,0.09849256519558956
192,0.04094115624996896
193,0.020049588486243306
194,0.04720815763073459
195,0.0400365354285883
196,0.09999211453729254
197,0.07330016065760672
198,1.9758251921264623e-10
199,0.08652841493210267
200,0.03256409174352999
201,0.01396086982357655
202,0.09229035995409092
203,0.07685467788050661
204,0.01484158374377811
205,0.021537767833114167
206,0.05867251255113877
207,0.08693253177455795
208,0.07662628513254102
209,0.0027480432872914926
210,0.06843459226660942
211,0.0230005500994764
212,0.03565146832525738
213,0.029089638755953072
214,0.054677401148011964
215,0.04121224610403883
216,0.09999893308155865
217,0.04479922139554077
218,0.07946076936651286
219,0.08064543426967505
220,0.0389684120307599
221,0.0005107113624147982
222,0.03004139094739332
223,0.07525701426153407
224,0.03825277405931113
225,0.04425113378678457
226,0.03701035170541496
227,0.06712147544767237
228,2.662561029623598e-06
229,0.054174632533262865
230,0.04605210865250488
231,0.10117452783966081
232,0.07163967059173044
233,0.09576178814965622
234,0.046130169726782244
235,0.0272075480176745
236,0.04064191160304117
237,0.006475066066663095
238,0.01139794797084386
239,0.03885519768196408
240,0.019701603262794652
241,0.009084812054895797
242,0.09999922514929487
243,0.017647791369420983
244,0.020534115345984923
245,0.043007866415257584
246,0.006615010206076313
247,0.034734167989975674
248,0.03604783626588023
249,0.10876230594767562
250,0.05520431319880831
251,0.06621232888993939
252,0.03214138419134849
253,0.0888550967813031
254,0.05728266659934075
255,0.06334262060905868
256,0.04787457734554315
257,0.07036445098651535
258,0.06513642919669974
259,0.040312500639135364
260,0.025847284464663674
261,0.031700345105014516
