comment_id,ncs
1,0.03866563771542781
2,0.040711980844681146
3,0.005377907167666439
4,0.09326047091561235
5,0.0032012028667580067
6,0.01865504668099157
7,0.030690052999785656
8,0.003998099300372636
10,0.031136102757992345
11,0.006050484165358183
12,0.010720530579650141
13,4.409015768518486e-10
15,3.787214308080854e-06
17,0.013266178793765418
18,0.07117834486998996
19,1.762839891744259e-11
22,0.02677466104743902
23,0.008914957813219467
24,5.418033607863194e-13
25,1.0394766892478684e-09
26,0.07347172007202114
27,2.080491973045402e-05
28,4.436198142262538e-14
29,4.1527001503321004e-05
31,0.008486508304100136
32,6.124030802795484e-11
34,0.03193022028890456
35,0.00028311560567684994
36,0.043174429708925585
37,0.004966159932019978
38,0.08908048430061452
40,0.011129552876289311
41,0.07954572354848401
44,0.008310921755392909
45,0.01441738935644959
46,0.05716083491098657
48,0.022349991631770854
49,0.02128647948324667
54,0.03128318844604157
55,0.07786779388403331
56,0.005913586857970294
57,0.07160455687465155
58,5.987952714499434e-11
60,0.00421824113235547
61,1.0627232620255254e-07
62,3.696480257883574e-05
63,0.08189516225589603
64,0.03848026876316481
66,0.04639545422864997
67,4.228688179206988e-09
68,1.176762983155872e-10
69,0.014533701785394388
71,0.09287770098262652
72,0.09015281112551099
73,0.03744359251648844
74,3.5186661690693752e-06
76,2.761142229329587e-08
77,0.05094049373927514
78,0.01985343522038816
80,0.035478113840182283
81,0.05095371618010889
82,0.02600032643710613
83,0.030738792534274008
85,0.09874080882023407
86,0.024076664026931198
87,0.11062728994897911
88,0.00802929316681998
89,0.004983279226306007
91,0.039490875420131515
95,0.028393634883398612
96,0.02062009863373198
97,8.053780903684211e-13
99,0.06444508069326976
100,0.11771531127005244
101,0.018289819013239134
102,0.10430951805288788
103,9.164497837010497e-11
105,0.004883366996510993
106,0.050912540791451175
107,1.2144459922883081e-09
108,0.06814341684777828
109,9.444537603602854e-08
110,0.10352272325947201
111,0.02039505937750095
112,0.056898464977760264
113,0.001758257976797997
117,0.009560435553253649
119,0.03457881395839412
121,0.0021942556967668577
122,0.0023102668247935417
125,0.018293528114310256
127,0.07472731484760961
128,0.0767379224625339
129,0.051683956274828705
130,0.08083471406998793
131,0.0016053066322896186
132,0.020040436111819843
133,0.039907649020291994
135,0.0008082900294294857
136,0.0402417698535945
137,0.02583671338102404
138,0.023150756235341616
140,0.061522829000672886
141,0.002083912724698114
142,0.07356150039665052
143,0.004505850992656314
144,2.8299371316414597e-08
145,0.043663551096520745
147,1.1024640029575296e-11
148,0.08302680239818751
149,0.020522680755130696
150,7.871679642059356e-14
151,0.020240405924732335
152,0.07271358557129909
153,0.048427798107987016
156,0.04336551411839464
157,0.0033143026121699804
159,2.0390827078849858e-07
160,0.02148792433124035
161,0.07286885125045629
162,0.05543764024744495
163,2.580745842666481e-06
167,0.05377535161775645
169,0.0023712116564223026
170,0.10001628272915095
171,0.08698510335162135
173,0.0636134380910271
174,0.000800118961391654
175,0.0014470485268421572
176,2.953866178773185e-08
177,0.09324315069425965
178,3.729132201903411e-13
180,0.05758070529562268
181,0.0077283986252436945
182,0.04357770583889026
183,0.04655427525521951
184,4.349357341040803e-05
185,2.8384683534527193e-11
186,2.4085581838130102e-08
188,0.0018903851129668252
190,0.0321453628527585
193,2.1591340521053735e-06
195,0.03659666807170593
196,0.06574178121208898
197,0.05206237037961586
198,1.0192577559645663e-13
199,0.07629909840174402
200,0.011193838567153941
201,0.019757649840890203
202,0.01737247010808477
203,1.7448141391758489e-09
204,0.03381930872472651
205,0.0015331040905954727
206,0.04100166078305914
207,0.00761031052231702
208,2.794688249890999e-13
209,0.03468239464145497
210,0.040539821051725086
212,0.014211075572884277
214,1.1775621408735485e-09
216,0.0931089351026107
219,0.00017725200058053053
221,0.05461671397755149
222,1.5111719791739729e-09
224,0.08839132178065952
225,0.03352088245430527
227,0.08540049109745969
229,0.011865917142942162
230,0.04221431257035021
231,0.02086559199840683
232,3.8063067181505925e-08
233,0.02242224182600413
234,0.04760530206183498
235,0.013317940419710239
236,1.1291105150426192e-09
237,0.02215768415343927
238,0.057435789515323056
239,2.2029917679055918e-11
240,0.04971038994464931
242,0.04904067701236812
243,0.09477525242727058
244,0.03528146748404232
247,0.03416152670748933
248,0.060757479028331084
249,1.304648154321169e-10
250,0.015080616454774645
251,0.06929408217180644
252,0.015015052949550595
253,0.023675483691693124
254,0.005926314503090313
255,0.0805729319758768
256,1.9392179755752697e-13
257,0.08542353457830364
259,0.06322556362904938
260,0.03759316426257815
262,7.109021918881759e-12
263,0.0008414863039922056
264,0.015469867489194947
265,0.020017746896351385
267,0.028409811290211633
268,0.05358060677072367
269,0.00353595992034052
270,9.960102174580301e-11
271,0.00912723754838134
272,0.02480916225200971
273,0.006746383241824153
274,0.07083426839696498
275,0.07782990904351018
276,2.786427032109301e-09
277,0.06027266092118283
278,0.010669388585564633
279,2.745393479703837e-09
280,1.8243169369700773e-09
281,0.03257190893852631
282,0.0006763143399287131
284,3.0624845771087434e-12
285,0.053480269291834415
287,0.05253764672922684
288,0.005950133753225813
289,0.026494662760725478
290,0.0012700424432172857
291,0.03169847217308372
292,0.04901597039936005
294,0.028481439953589583
295,0.016439360040010762
296,0.029880952085729783
297,0.03157954361259781
298,0.005812516168107939
300,0.03813411249167066
301,0.0007780763392905845
302,0.04824538307032262
303,5.262101944096071e-06
304,1.2299116294214579e-11
305,0.05868905105917532
306,3.467039579627756e-05
307,2.5015581081724756e-12
308,0.02607833194998459
309,0.0062478067698623855
310,0.08539782154736023
311,0.0003651798138049865
312,0.04409853957598927
313,0.031014090407645883
314,3.477244769048052e-10
315,0.041767530468446896
317,0.000378428213568809
318,0.09718454532618571
319,0.04634759783242204
320,0.06295610597253877
321,0.005215884101719441
322,0.07501232254799148
323,0.004022869504274131
324,0.013466059047673368
325,0.06574645211348132
326,0.020002527517127965
327,0.049052129777811794
329,0.022883967255095578
331,0.05049117154240638
332,6.541020394567872e-10
334,0.0009667729983458164
336,0.10157608713381343
337,0.09537443035594129
338,0.03594371626365457
339,0.058593031522649955
341,0.05459661632889529
342,0.09420519797188749
343,0.06245622883260221
345,0.0015055299492393267
346,0.0014852418878324113
347,0.03328519135144235
348,0.023399300840710215
349,0.002923414647139783
350,0.0130381251911183
353,0.0746736550222805
354,0.033214123251572726
355,0.09725833487112796
356,0.018968199001267887
357,4.6232852722010516e-14
358,3.1903824980814974e-12
359,0.017086733208855637
360,7.731519525463053e-07
361,0.003648262150272777
363,0.00012294592888809156
364,0.0524107872893512
365,0.02478860123547676
366,0.021819971087375635
