comment_id,ncs
1,0.05212232464337256
2,0.07323374809614056
3,0.1470780631728442
4,0.045583345345570375
5,0.10154630291602258
6,0.1031667539750059
7,0.03146823443650184
8,0.0518031548204632
10,0.08570506466752656
11,0.08275552199634809
12,0.10601521856831517
13,0.12614025398920847
15,0.09836781423220442
17,0.08115739907549296
18,0.1279889630840278
19,0.11125648013723784
22,0.02734040169601488
23,0.065668621322512
24,0.023376613218858595
25,0.08931545728916898
26,0.019187126149340223
27,0.15178695455736424
28,0.09971020131302584
29,0.13930969274918725
31,0.022874354649547943
32,0.10792083781429074
34,0.07884895740345085
35,0.04188518551106802
36,0.06365465076963384
37,0.032309752627263
38,0.03287786269413503
40,0.10064614802207632
41,0.031020308513623657
44,0.08970840714331382
45,0.09870433283253652
46,0.03851701953631342
48,0.03332115327067005
49,0.14027815785583897
54,0.12908812664487154
55,0.019228422826554778
56,0.09855193640723865
57,0.10049461486950544
58,0.13219828799262098
60,0.11462066933793189
61,0.11994233889992234
62,0.01513865772452069
63,0.09025383878664239
64,0.048109169577181525
66,0.04848136171610646
67,0.14156220680849346
68,0.14211106988905203
69,0.10054410874432133
71,0.04752171401076723
72,0.03651609701835122
73,0.10477104068462537
74,0.08404721271355658
76,0.05109899361494129
77,0.0783189077846232
78,0.06271446880654123
80,0.03197572621489293
81,0.1061602174508524
82,0.035904009334954176
83,0.1017865804237769
85,0.05616264312243224
86,0.05488781867845779
87,0.1324319975399443
88,0.0495701800421285
89,0.09969053394735247
91,0.0615307758923637
95,0.09097235535127846
96,0.07264784517138827
97,0.14460768052920941
99,0.10633436244759539
100,0.08204250208479119
101,0.03271341313598556
102,0.027422764956638302
103,0.1350796773925399
105,0.03260991161440234
106,0.05633907591571023
107,0.09020343003784516
108,0.11799633039976185
109,0.08467002332954725
110,0.12754823273020044
111,0.08356590752330302
112,0.12543377781115406
113,0.07014665907488245
117,0.05428507535800625
119,0.106523488225525
121,0.034549130475796476
122,0.027673816679316815
125,0.1220272945773299
127,0.08321524242057798
128,0.08909004853107902
129,0.0898619086493674
130,0.10487909605062365
131,0.0267483924179992
132,0.04655199471800715
133,0.042129410923719954
135,0.04425244300984186
136,0.04703196525384966
137,0.04244256634002649
138,0.057882772863799524
140,0.06505661716742564
141,0.013251128085064231
142,0.11893916800435411
143,0.07052842025298142
144,0.06293939100618685
145,0.06916223372370267
147,0.11530309805833765
148,0.10011936017284177
149,0.07447707794256275
150,0.017522606048047503
151,0.11507084241941831
152,0.1309244260848116
153,0.10669124169462396
156,0.11948257074981303
157,0.1375118218063094
159,0.09137000712958036
160,0.12004873519638629
161,0.02773953117002918
162,0.07232541589398098
163,0.1008287730888345
167,0.05917342214892159
169,0.11115709164541039
170,0.04131986405810178
171,0.07627136584591276
173,0.06929075196255662
174,0.019492996268998797
175,0.03501775542432328
176,0.13949903395950855
177,0.10966864727233787
178,0.1107047268316601
180,0.0596776492257467
181,0.04451469819822475
182,0.06041096854987046
183,0.03831202529223633
184,0.13369612190486863
185,0.13109529117452748
186,0.12220011111420333
188,0.05857221869227778
190,0.034041236816318855
193,0.06684529841903955
195,0.05236037845879219
196,0.0652524310277244
197,0.08981190766033094
198,0.0927050979263723
199,0.12767403870992317
200,0.11819946781498267
201,0.07995621907431948
202,0.03383480247034467
203,0.13808972239483225
204,0.0037042619736067295
205,0.05444259497675694
206,0.0875534430011221
207,0.0943517455702073
208,0.13764324966260644
209,0.06486862767703147
210,0.07736964827441442
212,0.0752468023725936
214,0.11403268887706972
216,0.056537096016290436
219,0.09119941724700026
221,0.09283980760758417
222,0.08252291351047078
224,0.028549348616157978
225,0.08998686761282883
227,0.10843168339270974
229,0.08780790064675292
230,0.06354270347802891
231,0.02036493007140182
232,0.09501390191123209
233,0.01903761135196986
234,0.05252861134167246
235,0.04659428341387791
236,0.13655100966339284
237,0.029416805822647274
238,0.04029914144205736
239,0.1338066416427985
240,0.09819407941510024
242,0.09621551041916933
243,0.06043073552041585
244,0.11315644325354046
247,0.04005544316363676
248,0.0440100562729756
249,0.09282931284842852
250,0.08235025270918025
251,0.086952717145994
252,0.09910842559083483
253,0.1349410072589314
254,0.02518234947893692
255,0.04704079440835363
256,0.13832688265688875
257,0.07878786864461976
259,0.13100326002816118
260,0.07884063859511652
262,0.12140754506892777
263,0.06960871876760254
264,0.10849015140248522
265,0.02492362085720295
267,0.054856575835256924
268,0.08477423151278454
269,0.020388265453429925
270,0.10689042864866483
271,0.02578270392742456
272,0.1001628967059558
273,0.06075877635445015
274,0.04182904445506303
275,0.022675685801065205
276,0.0649577777145269
277,0.11536677524120802
278,0.08313630643335113
279,0.14251971105071962
280,0.07770127954987677
281,0.11933807136261199
282,0.095221391511213
284,0.09306820793199774
285,0.09971839938854864
287,0.02019860031119337
288,0.029305118736653663
289,0.1054946687204316
290,0.032977031021911934
