comment_id,ncs,empty_label
100,0.22054655741859946,true
1001,0.23360139148020317,true
1030,0.25994056024302126,true
1032,0.30147495196019136,true
1043,0.2533541787688215,true
1093,0.2510883774014606,true
1098,0.2733129407730895,true
1104,0.29649399997086284,true
1125,0.24921211956358066,true
1138,0.22100997631081123,true
1144,0.2122828315166642,true
116,0.19398010327497303,true
1195,0.21819580422329343,true
1266,0.21898941735032906,true
1295,0.35805278455846257,true
132,0.22713946335682236,true
1332,0.28239040796152354,true
1345,0.26496712359976693,true
1347,0.27667530490866976,true
1355,0.35576082861439284,true
1370,0.2544578702598831,true
1375,0.36232524820698203,true
1381,0.23017104863474894,true
139,0.19888984107754726,true
1393,0.28516638628692825,true
1396,0.36393695259590114,true
1400,0.3738576188174627,true
1401,0.34729367766066743,true
142,0.29961357361061935,true
1422,0.2635735251142933,true
1424,0.3483089346990218,true
1435,0.23373638491504453,true
1476,0.3437397987554296,true
15,0.1988947785159377,true
1501,0.24304077034527335,true
1503,0.23277974463324563,true
152,0.24442246120476185,true
1522,0.3133498187625244,true
1530,0.25459970174959495,true
1531,0.23758854726053574,true
1536,0.20841684708032412,true
1538,0.2908485236988393,true
1545,0.20597945647196472,true
1546,0.28415932348973993,true
1547,0.3365582448974925,true
155,0.14435909940383201,true
1552,0.2397943006919098,true
1555,0.2205793840278348,true
1562,0.19991187248782474,true
1564,0.23279728538988217,true
1574,0.2920497671005199,true
1576,0.33626045848964764,true
1583,0.3068126386802679,true
1585,0.2172374866645912,true
1586,0.26424843709292484,true
1588,0.1737573371270941,true
1592,0.23166964018709205,true
1597,0.26329162266685346,true
1599,0.2083920146572494,true
1611,0.2896202026743001,true
1612,0.24295547079628568,true
1624,0.3229682498477394,true
1626,0.2591571274488974,true
1631,0.18490557373569702,true
1632,0.31972184813579324,true
1634,0.26353199204390476,true
1636,0.2576731350733838,true
1641,0.2787225562469475,true
1642,0.22078047862939734,true
1652,0.24637075505096767,true
1656,0.30188466423035887,true
1657,0.2496030687863481,true
1663,0.2827363635061888,true
1672,0.2673605306971324,true
1681,0.2231976294634817,true
1682,0.2430932860241129,false
1683,0.2398379681927345,true
1685,0.23058354535995287,true
1686,0.32949712899936406,true
1687,0.2884706197030202,true
1690,0.26081887756655403,true
1695,0.20144162672488863,true
1697,0.213128301504399,true
1702,0.23074840785410694,true
1705,0.23888377541481742,true
1706,0.15639985753749164,true
171,0.29760888010090125,true
1710,0.18137272027128243,true
1711,0.2340748783494067,true
1714,0.2514867492860179,true
1717,0.28239049331539184,true
1719,0.2734855818070603,true
172,0.22589386605323586,true
1721,0.23691058710089838,true
1724,0.25204738296034956,true
1725,0.23569215317640815,true
1726,0.2567835101240525,true
1727,0.2419796184370254,true
1736,0.2433437708234718,true
1739,0.34527988807649385,true
1742,0.34567187107726033,true
1748,0.31311375565489036,true
1754,0.2939473716608076,true
1757,0.3330540621156103,true
1760,0.26019444325684593,true
1761,0.23214780621465841,true
