comment_id,ncs,empty_label
1,0.25762765470518356,true
10,0.210663664717542,true
100,0.2135790360560618,true
1000,0.20905311302282098,true
10001,0.22653974278226818,true
10003,0.19380064312636558,true
10005,0.19610589375907764,true
10006,0.1837543529518398,true
10007,0.23515747389158212,true
10008,0.17177820815311787,true
10009,0.16595794504826902,true
1001,0.237035014990636,true
10010,0.23454360934271018,true
10011,0.26837488540702065,true
10012,0.2596562564129929,true
10013,0.21224084509971006,true
10014,0.2588440392314587,true
10015,0.1957722084735975,true
10017,0.2043431947840269,true
10018,0.18289917064995667,true
10019,0.1732254235701362,true
1002,0.24244290674336844,true
10020,0.2420052113505533,true
10021,0.20421189945885682,true
10023,0.1756708729889575,true
10024,0.1966822428894342,true
10025,0.18818670809727828,true
10026,0.18412406430145403,true
10027,0.17755385731340298,true
10028,0.1858655791929531,true
10029,0.29972315458970883,true
1003,0.18949740785254465,true
10031,0.2133292278131103,true
10032,0.20557947681412778,true
10034,0.2841055711868804,true
10035,0.2115661055588335,true
10036,0.1875881887082453,true
10039,0.20899290591151906,true
1004,0.1834939184686518,true
10040,0.20068463495781277,true
10041,0.320134225985581,true
10042,0.17078960624120207,true
10043,0.17485804585286419,true
10044,0.16242277343334094,true
10045,0.21476606482479244,true
10046,0.24646292626626595,true
10047,0.22768955209163516,true
10048,0.19788778926911826,true
10049,0.2414041973528557,true
1005,0.28495563772588084,true
10051,0.16392553726774511,true
10053,0.20459664546210324,true
10054,0.23685387586564274,true
10055,0.25590728999025486,true
10057,0.26273894823674465,true
10058,0.30191391808081963,true
10059,0.2110834496099406,true
1006,0.2550857808856878,true
10060,0.1769206899302822,true
10061,0.19275491112242873,true
10062,0.19085668654589025,true
10063,0.26131042462592907,true
10064,0.282495959909573,true
10065,0.16754338887161352,true
10066,0.21792272421846529,true
10067,0.235559975498512,true
10068,0.24474579411037728,true
10069,0.28937863820909254,true
1007,0.21623627434373266,true
10072,0.20029739342159059,true
10073,0.20694450381757643,true
10074,0.25336079645362664,true
10075,0.2560556722487053,true
10076,0.20665791389187604,true
10078,0.18941949555576224,true
10079,0.1806617815039026,true
1008,0.25224479908929925,true
10082,0.22539620915337882,true
10084,0.2045534634706867,true
10085,0.254629763125057,true
10086,0.18049902932595827,true
10087,0.20026354823771858,true
10089,0.20025942529078583,true
1009,0.21601663806865862,true
10090,0.20207973055960293,true
10091,0.25292521324637385,true
10092,0.18692732775724527,true
10093,0.21837555628785962,true
10094,0.24718891747739447,true
10096,0.17179701917373996,true
10098,0.17276917035400263,true
10099,0.17768178201273171,true
101,0.2873701917614589,true
1010,0.2203849215643204,true
10100,0.23231901144417216,true
