comment_id,ncs,empty_label
0,0.2831136999792306,false
1,0.2606924679634619,false
10,0.3204191022687114,false
100,0.2309582099436612,false
1000,0.23084609902326886,false
1001,0.35691706556976077,false
1002,0.2659579366646204,false
1003,0.30379992541201284,false
1004,0.20973721254239006,false
1005,0.2653819941889677,false
1006,0.25950014733157756,false
1007,0.2278076410187119,false
1008,0.3505610320244311,false
1009,0.36385820828160736,false
101,0.2660794001476853,false
1010,0.25894086066462707,false
1011,0.2658457588616491,false
1012,0.24808208783261562,false
1013,0.2977056150772025,false
1014,0.2594595409725432,false
1015,0.25003267966415754,false
1016,0.2751639288528951,false
1017,0.2788141627031928,false
1018,0.29642203707614484,false
1019,0.318392085620198,true
102,0.30065221038117024,false
1020,0.39205223651140764,false
1021,0.3916522289655958,false
1022,0.3903129364541393,false
1023,0.27397652281481477,true
1024,0.39994837028169977,false
1025,0.25540992362437376,false
1026,0.2016297945799969,false
1027,0.38349182447064845,false
1028,0.2973555884931304,true
1029,0.25718475766605314,false
103,0.26658809721353577,false
1030,0.3761220901392865,false
1031,0.29569048770764805,true
1032,0.3898552362065924,false
1033,0.2655234546812251,false
1034,0.38343493895589054,false
1035,0.25753437018113895,false
1036,0.2789384657242743,false
1037,0.39340665781905504,false
1038,0.24468066853724196,true
1039,0.39551191584846696,false
104,0.23249648008537402,false
1040,0.2650883279854979,false
1041,0.36125828478737565,false
1042,0.2619488300755854,false
1043,0.2309166394148464,false
1044,0.2600476788152941,false
1045,0.3910403786661737,false
1046,0.22457007239901022,false
1047,0.2915214584229521,false
1048,0.3924834924295464,false
1049,0.2670284693178311,false
105,0.23169058588792582,false
1050,0.2779638817848281,false
1051,0.21277520576991496,false
1052,0.32338328447891096,false
1053,0.2901213519517563,false
1054,0.30653945774335756,false
1055,0.26863744482186946,false
1056,0.2747584218914696,false
1057,0.2697469709891573,false
1058,0.26069337144280247,false
1059,0.27554446787255904,false
106,0.27945361240972055,false
1060,0.24357801663168327,false
1061,0.27693980640089705,false
1062,0.26396832175127327,false
1063,0.2608218485681221,false
1064,0.29957329167222035,true
1065,0.25340291077267485,true
1066,0.2717599166198317,false
1067,0.2775211010054247,true
1068,0.2607713936831022,false
1069,0.26116663855051414,false
107,0.2728651632133449,false
1070,0.27463568598695887,true
1071,0.30499365825448954,false
1072,0.25034841116960077,false
1073,0.26608392148253546,false
1074,0.21595368474735288,false
1075,0.3772202412200175,false
1076,0.1962396374056521,false
1077,0.26804671305752076,true
1078,0.38575584960803355,true
1079,0.22856573034632327,true
108,0.2623385185207829,false
1080,0.27934838197251405,false
1081,0.27744551357095426,false
1082,0.3239050093103194,false
1083,0.3516122321410698,false
1084,0.2693004778154001,false
1085,0.290729009955062,true
1086,0.2746575425785492,false
1087,0.21442908496929086,false
1088,0.2332091605815933,false
1089,0.20006401479736952,true
109,0.25259748588252456,false
1090,0.24809432311355462,false
1091,0.24993166898584235,false
1092,0.2582134996078157,false
1093,0.19473911991312548,false
1094,0.2568495901862393,false
1095,0.2550041816744274,false
1096,0.2154659279309365,false
1097,0.26164852206881417,false
1098,0.30259422986555107,false
1099,0.30700437126354674,false
11,0.3486083973688471,false
110,0.24240135971831434,false
1100,0.24074764449258326,false
1101,0.2648366836423111,false
1102,0.2897183710691541,false
1103,0.36015721786048904,false
1104,0.26990741852336814,false
1105,0.28128236343301916,false
1106,0.278034163758131,false
1107,0.2813816233327907,false
1108,0.27002393394018087,false
1109,0.2515625469863787,false
111,0.3302362376373425,false
1110,0.2529630824808284,false
1111,0.39348267702735995,false
1112,0.3822907019853916,false
1113,0.36772204619422844,false
1114,0.3999006780678368,false
1115,0.32979923066427813,false
1116,0.2698606087432676,false
1117,0.2685457577522886,false
1118,0.30157829626950716,false
1119,0.25357718823769315,false
112,0.24262796580373885,false
1120,0.26398957431893766,false
1121,0.38582288008872745,false
1122,0.3076929686796991,true
1123,0.25067809353022874,false
1124,0.3555749649799355,false
1125,0.24974924236739243,false
1126,0.38125285943711085,false
1127,0.33812671968908414,false
1128,0.29967590780663417,false
1129,0.39382251678480107,false
113,0.3958867929034629,false
1130,0.39558360653562197,true
1131,0.28224251328669303,false
1132,0.2861960616290636,false
1133,0.28634273741013205,false
1134,0.23844209279871204,false
1135,0.27859646821428613,true
1136,0.33747331002264247,false
1137,0.2587074073906706,false
1138,0.3309618129938978,false
1139,0.38613560123649815,false
114,0.25363854096971994,false
1140,0.2769276295886486,false
1141,0.39402381450426993,false
1142,0.26132612883408746,false
1143,0.253264596968695,false
1144,0.3037654538106135,true
1145,0.3818120162891802,false
1146,0.2859621404662814,false
1147,0.38302575757256657,false
1148,0.33061875863559353,false
1149,0.311167261125776,true
115,0.2528845086056205,false
1150,0.38039995942372173,true
1151,0.3960596473290568,false
1152,0.2717545105825493,false
1153,0.284891112273232,false
1154,0.3739127788249662,true
1155,0.2868722477993987,false
1156,0.2459283540753971,false
1157,0.22358196755784712,false
1158,0.22861585326825332,false
1159,0.37936146113635844,true
116,0.2369893754342967,false
1160,0.2585828742494645,false
1161,0.2721925142183677,true
1162,0.32270843967205903,true
1163,0.3965928347756946,true
1164,0.24545709057320453,false
1165,0.24696793521901297,false
1166,0.3052804447819898,false
1167,0.3405367302054397,false
1168,0.2673913125043635,false
1169,0.274027272200689,true
117,0.2728901307620207,false
1170,0.11658865331845507,true
1171,0.27100154855401715,false
1172,0.18893047057215737,true
1173,0.32876643121706506,false
1174,0.3948992978747651,true
1175,0.2785507317200169,false
1176,0.26369830378484116,false
1177,0.25205464443544445,false
1178,0.33211248683827266,false
1179,0.30040701186976315,true
118,0.22529234575724472,false
1180,0.29928674752746975,false
1181,0.24950154701407296,true
1182,0.3253220412734042,false
1183,0.2630970219489733,true
1184,0.27807416636263826,false
1185,0.2789670640929993,false
1186,0.30278817679194203,false
1187,0.3898918222605029,false
1188,0.2843323158077001,false
1189,0.30079723798902785,false
119,0.27600990157409155,false
1190,0.2813070337941719,false
1191,0.3883441613546724,true
1192,0.3038828994365698,false
1193,0.3963001768506002,true
1194,0.2916147636133386,false
1195,0.3815818568777208,true
1196,0.29830306060833434,false
1197,0.3889333404257477,false
1198,0.22635233390079862,false
1199,0.2979354173603545,false
12,0.23263951590428097,false
120,0.3819986591656517,false
1200,0.2975987194697694,true
1201,0.26368406869134164,false
1202,0.38908402964323335,false
1203,0.16547754312539636,true
1204,0.2559196050341466,true
1205,0.3043369633980738,false
1206,0.23291818609726384,false
1207,0.28346136895788315,false
1208,0.23376624127897214,false
1209,0.2318808314135178,false
121,0.25844064838031466,false
1210,0.1746055368959257,true
1211,0.375783155978136,true
1212,0.21489720842313714,false
1213,0.37142557089780304,true
1214,0.3544836718575307,false
1215,0.28189612020571647,false
1216,0.31875262857395026,false
1217,0.2551724300709868,false
1218,0.29546080826835674,false
1219,0.33925773282154703,false
122,0.38598445652018204,true
1220,0.2688548343699078,false
1221,0.2205954800545209,false
1222,0.2698068123932085,false
1223,0.27796792557494615,false
1224,0.31089184818272136,false
1225,0.2745434387157401,true
1226,0.23408056776553962,false
1227,0.1843266778834754,false
1228,0.27633766055246706,false
1229,0.2851005820930178,true
123,0.2584432861582363,false
1230,0.24838471837997594,false
1231,0.28204898298096603,false
1232,0.29540901506777195,true
1233,0.2721323705854256,false
1234,0.27636538846679126,false
1235,0.2707799718193316,true
1236,0.28132895086979204,true
1237,0.38860141884259625,true
1238,0.2935940360922795,false
1239,0.2914824482141418,false
124,0.38685093640339646,false
1240,0.30719316278098746,false
1241,0.29420763355776824,true
1242,0.257335706657274,true
1243,0.26976030289787134,false
1244,0.20627677597260927,false
1245,0.27781891133073644,false
1246,0.24255131026383053,false
1247,0.327391258882133,false
1248,0.2494594166326106,false
1249,0.3946896676365579,true
125,0.26748816039727924,false
1250,0.2585419910651611,false
1251,0.2969882828609334,false
1252,0.30640427512144475,true
1253,0.3141631471146929,true
1254,0.09830430014978965,true
1255,0.25919441772472174,true
1256,0.388682280979355,true
1257,0.13973556549418528,true
1258,0.2835956151976655,false
1259,0.05415369220621693,true
126,0.24446872337377043,false
1260,0.39352413644902234,true
1261,0.3809266441685232,false
1262,0.2887683215903384,false
1263,0.39520067656058183,false
1264,0.3149140003944718,false
1265,0.3679882173795201,false
1266,0.31956748227124465,false
1267,0.1374323912816481,true
1268,0.2251588715381724,false
1269,0.3827972488907014,false
127,0.2702935558137728,false
1270,0.26326567268295525,false
1271,0.138946774987702,true
1272,0.2917770414867382,true
1273,0.28210777526978076,false
1274,0.25126713381609,false
1275,0.25615080250406497,true
1276,0.23587578755918784,false
1277,0.2674451540992674,true
1278,0.3000333076210234,false
1279,0.281415957477393,true
128,0.3540548386048616,false
1280,0.27888486065425067,false
1281,0.2865451055728209,false
1282,0.39499088255685866,true
1283,0.282989832009816,false
1284,0.39629335316439324,true
1285,0.3724502897792276,false
1286,0.32001550108862153,false
1287,0.36497171916994037,true
1288,0.22660960863739016,false
1289,0.3968096845658384,true
129,0.24692164068234215,false
1290,0.21895606706798781,true
1291,0.31877683906705473,false
1292,0.25825656705422123,false
1293,0.2786324347751187,false
1294,0.29314966681176957,false
1295,0.26341975639179777,false
1296,0.2643367281941579,true
1297,0.38306674369247895,false
1298,0.2942947628998145,false
1299,0.2909007540329978,false
13,0.3299852280005161,false
130,0.2603872863379099,false
1300,0.25649802640291874,false
1301,0.3999438529045825,false
1302,0.31732233817283273,false
1303,0.3096128960225316,true
1304,0.25801245227091546,false
1305,0.22309266057208252,false
1306,0.21977420587824978,false
1307,0.1368684294719567,true
1308,0.2821826697102986,false
1309,0.20282435015478661,true
131,0.2621702531253148,true
1310,0.292899441476073,false
1311,0.3750291674947524,false
1312,0.39139016631927287,true
1313,0.1683617559429745,true
1314,0.27132786841430856,false
1315,0.2637021032082382,true
1316,0.26715444885636896,false
1317,0.26232435228303236,false
1318,0.0286451048388497,true
1319,0.3126684199711604,false
132,0.25002451793910196,false
1320,0.2431688487085703,true
1321,0.2660975383775045,true
1322,0.2559561447917869,false
1323,0.25858493462337967,false
1324,0.25304461388834204,false
1325,0.3064466192001575,false
1326,0.2692634005981077,true
1327,0.271207938144954,true
1328,0.27243237314952173,true
1329,0.2953079489952092,false
133,0.3465951684663314,true
