comment_id,ncs,empty_label
Ugw-4AhDDIPtUPBMNjZ4AaABAg,0.2606916347423219,true
Ugw-8-4r_ie_L9ZQ5zd4AaABAg,0.1678053576821601,true
Ugw-8Nqin-FLbUbF6114AaABAg,0.2100660664777086,true
Ugw-Coi_2IQKUwIZnN14AaABAg,0.25712735737482645,true
Ugw-XhqZFNM7Z1aSiMt4AaABAg,0.17883918333143245,true
Ugw-XkoygOhQH9eyR814AaABAg,0.3180335445043966,false
Ugw-z2euYCdy_8PlvCp4AaABAg,0.2324294200690954,true
Ugw-zAoUth-zJSm-Rk14AaABAg,0.2516622264743229,false
Ugw0Azrl35Lsi3YKzEp4AaABAg,0.23951019920542793,true
Ugw0LNU6yznhlqbjGHx4AaABAg,0.17436713656561792,true
Ugw0SKomzyhYyP_9cO14AaABAg,0.1902618132343551,true
Ugw0cnGnpB65X7vH34p4AaABAg,0.21252040424610952,true
Ugw0hiW_vKxKJg798KN4AaABAg,0.12642030058197112,true
Ugw0n4xsKzRQbiYUYNp4AaABAg,0.20313003486618297,true
Ugw0qsGcLBGItHFSQb14AaABAg,0.2756421725421328,true
Ugw0tPb9IaRFcdHeTD14AaABAg,0.29602324901497656,true
Ugw1-cPEeNg4IQUDSy94AaABAg,0.20834321475306294,true
Ugw16D2oK20A__5E66N4AaABAg,0.25585293885301474,true
Ugw1Cv1E4ZprjTRZwtp4AaABAg,0.19227002103258817,true
Ugw1DH6JocRzddkSsId4AaABAg,0.2673433144101625,true
Ugw1ELFXR9p7t7aVoNl4AaABAg,0.04082679246929033,true
Ugw1N5Ie4Oya-s1zv014AaABAg,0.27320568637139164,true
Ugw1SAmYSjT1v9h9iHx4AaABAg,0.31732825779173446,false
Ugw1bbBQJxY3yxy4FBN4AaABAg,0.313750464122449,true
Ugw1nCetQgEz2KVCeBB4AaABAg,0.17944015667561086,true
Ugw1oyNKWf7LfzCgnO54AaABAg,0.20867497630396153,false
Ugw1zjm6xZG2hX6gw754AaABAg,0.31085892380412783,true
Ugw2VnU0tp-VzvWbNZh4AaABAg,0.16925641938013136,true
Ugw2ZzXiYjBamRelnG14AaABAg,0.3862380227523419,true
Ugw2d4oklL_P_AlcWb94AaABAg,0.1653333290365409,true
Ugw2h8sGbSNTMpch-Ox4AaABAg,0.22182855722160794,true
Ugw2wCivJJLEWS-TwFZ4AaABAg,0.41630883593926477,true
Ugw2xYL1UlMP4b8d4mZ4AaABAg,0.22756216790279044,true
Ugw35HSayn6GKNN7RaJ4AaABAg,0.21123479271967127,false
Ugw3PrEKmu6EeKJm8Ud4AaABAg,0.2594091270305934,true
Ugw3eWrdTQd2jiC0X6R4AaABAg,0.20846499006895552,true
Ugw3jbgFGVfdp-XrLnR4AaABAg,0.08328297698401584,true
Ugw3kzFMzlbh8_GkAfJ4AaABAg,0.2147958522086551,true
Ugw3zIVfCaCfOeZ8SbF4AaABAg,0.22290473512655656,true
Ugw4AnWp7D7eeXQGM0p4AaABAg,0.378475732181636,true
Ugw4Iv7NEBL_HvToZMl4AaABAg,0.08180417542663798,true
Ugw4JEJO7gBnFaPidrF4AaABAg,0.24254309415315678,true
Ugw4i05IEsUBzozEa9V4AaABAg,0.2436474473867104,true
Ugw4j11jFi4JTPAAQHd4AaABAg,0.3123465773102704,false
Ugw4kI_fnC_kpRfqYoh4AaABAg,0.3349274694380059,true
Ugw4ni4KfL497giwgDR4AaABAg,0.23442102885279015,true
Ugw4ruHv276vCImEEId4AaABAg,0.12231183433742637,true
Ugw4vImN0m-deqDetoZ4AaABAg,0.2619312597588543,true
Ugw4vZijHq6HDMQj3zx4AaABAg,0.17744294574577635,true
Ugw52-KYInJX-6_h9WN4AaABAg,0.20736178652962278,true
Ugw53M5V9wbp7atGzLB4AaABAg,0.3524714145166141,true
Ugw56Kiom977Tg-CsV14AaABAg,0.22133467773917997,true
Ugw5BSVZLvPnfQOYQ-t4AaABAg,0.2247345112520825,false
Ugw5OjHVjguSLF6Mcm14AaABAg,0.454196101022992,true
Ugw5WxXhXfqkgKmBArl4AaABAg,0.1975864683837643,true
Ugw5tgq7TDGvMRqc9KN4AaABAg,0.2889199032296477,true
Ugw6-oWRj7Ht1bWqNWl4AaABAg,0.21397317457510856,true
Ugw62qpJicp0Ot-MP2B4AaABAg,0.22639464465802678,true
Ugw652_8kLpD26uoHHp4AaABAg,0.36073475159575047,true
Ugw6Ro-QDA0u7mrYS0x4AaABAg,0.25527023506615204,true
Ugw6_NFYugP4XPN8wLt4AaABAg,0.3135623023019144,true
Ugw6mzQFDtT-Y-F5IFd4AaABAg,0.08002910840352218,true
Ugw6ue4o_J7J6bUmah94AaABAg,0.1769707489391928,true
Ugw6v3mdN_Cweuv8xat4AaABAg,0.29701944285896137,true
Ugw7GKsc34Uf5b-0pnl4AaABAg,0.21588345460326708,true
Ugw7Ik9BVeyqhjs4PnV4AaABAg,0.31099488056922636,true
Ugw7K2ML4HRTGNbQTIh4AaABAg,0.13141762727307077,true
Ugw7Sr4o6aW2aqq1FIh4AaABAg,0.04971598694695195,true
Ugw7aPBrJD3859PGtLh4AaABAg,0.25380857170816196,true
Ugw7g_KimVOG1a5l_Ul4AaABAg,0.3562309042215476,false
Ugw80Cu-GvN1Tq5YmJV4AaABAg,0.25096766154777095,true
Ugw84Zu5Gf8iu6WaIsx4AaABAg,0.2568042177422317,true
Ugw8jwMS03bInfkJe5N4AaABAg,0.29560266500474364,true
Ugw8lm3z7RjDZYtbLBR4AaABAg,0.3603438122617091,true
Ugw8lmZ8yP2Rdawr19d4AaABAg,0.21110177236458033,true
Ugw9FYOdXpHB4-5sLvt4AaABAg,0.38885076175839467,true
