comment_id,ncs,empty_label
1,0.26084362410124,true
10,0.17280663646545733,true
100,0.32391654663703046,true
1000,0.252225192751129,true
10001,0.3162816407828579,true
10003,0.37352099650621085,true
10005,0.22222674179733218,true
10006,0.34970019769565275,true
10007,0.23614774279072667,true
10008,0.22920418783619642,true
10009,0.22244882328938545,true
1001,0.2238391193588419,true
10010,0.21663957455685293,true
10011,0.2128357670508146,true
10012,0.21497275482523218,true
10013,0.24918189144552655,true
10014,0.25849345540743596,true
10015,0.2508363597961525,true
10017,0.23693765233899905,true
10018,0.2323427233690527,true
10019,0.21330790401243735,true
1002,0.24924643555115863,true
10020,0.2552804309711588,true
10021,0.3066084349599591,true
10023,0.37159717554946214,true
10024,0.24977467610416815,true
10025,0.20442463388053037,true
10026,0.2682089657444762,true
10027,0.23566352602166626,true
10028,0.34879295165304725,true
10029,0.24270076114131003,true
1003,0.263757465789844,true
10031,0.23808029839083406,true
10032,0.21635596200856697,true
10034,0.32300335498957794,true
10035,0.22105407216919212,true
10036,0.36345872948218694,true
10039,0.31176996027246695,true
1004,0.23642643832571744,true
10040,0.23771901735113196,true
10041,0.2622265299692489,true
10042,0.1684874539066125,true
10043,0.22395221502107182,true
10044,0.24716268936814587,true
10045,0.23156412144942795,true
10046,0.27857885952394174,true
10047,0.2404141795857618,true
10048,0.24096927380901018,true
10049,0.21671450413772275,true
1005,0.2105232221270515,true
10051,0.2609888208247878,true
10053,0.26110109579211316,true
10054,0.239419655366968,true
10055,0.24644921828662508,true
10057,0.2322065712886574,true
10058,0.27669510059777636,true
10059,0.2301882255431483,true
1006,0.2568971855547141,true
10060,0.24068743652556127,true
10061,0.35026101615860145,true
10062,0.23562783322579334,true
10063,0.23040850902707435,true
10064,0.3162160040770624,true
10065,0.285488986645722,true
10066,0.23696008285354356,true
10067,0.22677224319382167,true
10068,0.2475435191540988,true
10069,0.21666679869105915,true
1007,0.26708495715377445,true
10072,0.22282686452358186,true
10073,0.30388901260668344,true
10074,0.25149675301871743,true
10075,0.3109618921044963,true
10076,0.19746930544239097,true
10078,0.27364537962415125,true
10079,0.257783986014859,true
1008,0.38328808384649576,true
10082,0.2541992953760632,true
10084,0.24267700201560244,true
10085,0.269971409251576,true
10086,0.29668893544879904,true
10087,0.2653969455186732,true
10089,0.21517331641548135,true
1009,0.2185223773242567,true
10090,0.35101459389585316,true
10091,0.24318147271920826,true
10092,0.21605186921671282,true
10093,0.2751326485566225,true
10094,0.25016919884319744,true
10096,0.27371683620918497,true
10098,0.27964036170674633,true
10099,0.22637873864759284,true
101,0.21336584200497302,true
1010,0.1986090232833489,true
10100,0.2904210321422779,true
10101,0.2561609502854627,true
10102,0.21979181631059083,true
10104,0.29104500451288035,true
10105,0.32401889125185734,true
10106,0.2796011613501399,true
10107,0.28817629552316826,true
10108,0.2670278220775194,true
10109,0.2641223800041062,true
1011,0.19085421782133233,true
10110,0.2811958114987797,true
10113,0.21076839292952063,true
10114,0.27478258957839224,true
10115,0.34717967921483917,true
10116,0.24684084081059732,true
10119,0.3648526218109085,true
1012,0.25089399430231524,true
10120,0.3738515289000552,true
10122,0.23731723983007535,true
10123,0.2785700974009466,true
10124,0.33638911284027495,true
10125,0.27725409596295797,true
10126,0.20365953473740292,true
10127,0.20764380976189495,true
10128,0.32464471905943254,true
10129,0.20369423018997274,true
1013,0.24382530481041864,true
10130,0.3062527289521622,true
10131,0.24638803958899474,true
10132,0.27107377759908324,true
10133,0.21311044603794035,true
10134,0.23915522341620163,true
10135,0.2545843781651536,true
10136,0.25090249154581945,true
10137,0.2908261994142393,true
10139,0.27673590465946585,true
1014,0.2357390796359929,true
10140,0.24401262880649915,true
10141,0.23477941242004424,true
10143,0.25450938358021974,true
10144,0.199698575537571,true
10145,0.13802827614012714,true
10146,0.2168047212092433,true
10148,0.2437810940229046,true
10149,0.23783077766110378,true
1015,0.26248885560738056,true
10150,0.2479638009674802,true
10152,0.2693713463342587,true
10153,0.19856877866378114,true
10154,0.2743635526532249,true
10155,0.32820753767105804,true
10157,0.2207902915720275,true
10158,0.35541696365506104,true
10159,0.3438719556662548,true
1016,0.22889398247729628,true
10160,0.23570973599379252,true
10161,0.2509589387918236,true
10162,0.25755060848282885,true
10164,0.244074283301254,true
10165,0.26338616857925234,true
10166,0.2824872831319066,true
10167,0.24014871885323763,true
10168,0.2953108807059087,true
10169,0.19918876161589133,true
1017,0.24529090407732296,true
10170,0.25393083871082456,true
10171,0.2617079094468543,true
10172,0.2101570131662324,true
10173,0.2290874985665246,true
10174,0.18654766162143438,true
10176,0.2599682556224144,true
10177,0.2715281668943364,true
10178,0.2797240166415186,true
10179,0.2315131362394148,true
10181,0.24373764374109394,true
10182,0.21632644825400676,true
10183,0.27516015353641293,true
10184,0.22852541935968373,true
10185,0.2645400460001307,true
10186,0.1952862303822546,true
10188,0.1976116554067553,true
10189,0.22233395805939762,true
1019,0.24205367912937556,true
10190,0.22897978826480977,true
10191,0.20892258373203149,true
10192,0.263459903808298,true
10193,0.22849182831479847,true
10194,0.1971220210702432,true
10195,0.21062036105188064,true
10196,0.2704501994012104,true
