comment_id,ncs,empty_label
0,0.2501749226915572,false
1,0.23168477899413603,false
10,0.23374581918121287,false
100,0.22113205359536078,false
1000,0.19062000784964178,false
1001,0.2273329904502527,false
1002,0.21180865070790342,false
1003,0.24340577488076515,false
1004,0.2726355868698177,false
1005,0.23406325580257734,false
1006,0.26951350992911677,false
1007,0.18684371190486426,false
1008,0.24186874065202738,false
1009,0.20799899792809615,false
101,0.24021629597071517,false
1010,0.21611989433328677,false
1011,0.2514969060317094,false
1012,0.24437006051589766,false
1013,0.23272340876029246,false
1014,0.24645997195894834,false
1015,0.2512891463583561,false
1016,0.25590917122403617,false
1017,0.1988477916128662,false
1018,0.21217767296529644,false
1019,0.13957435096637275,true
102,0.22263210607805553,false
1020,0.22184186024879274,false
1021,0.3339214336035691,false
1022,0.22272935372848957,false
1023,0.13093614144666252,true
1024,0.20847857803557357,false
1025,0.2486291957655197,false
1026,0.22310878340990853,false
1027,0.20304778482455496,false
1028,0.21279048172191734,true
1029,0.2454436171988544,false
103,0.2362827991529559,false
1030,0.17543312801516392,false
1031,0.12124686241389789,true
1032,0.21261226173243825,false
1033,0.23962285700109529,false
1034,0.22459785457559947,false
1035,0.19865425719720728,false
1036,0.20735878106476782,false
1037,0.21763527531530324,false
1038,0.16442289573265462,true
1039,0.20808410752877227,false
104,0.2550101324300377,false
1040,0.24758056720883515,false
1041,0.31601017081877897,false
1042,0.24462874103508453,false
1043,0.23685325340045052,false
1044,0.21515775043686453,false
1045,0.1911289986195261,false
1046,0.2297636855326252,false
1047,0.20683224553071003,false
1048,0.2158204730927479,false
1049,0.19612014277622292,false
105,0.22774868447033542,false
1050,0.2485976891745998,false
1051,0.23720269220498053,false
1052,0.28516367202386456,false
1053,0.20502713727335423,false
1054,0.2283412555203767,false
1055,0.2551075367797054,false
1056,0.22122023129843793,false
1057,0.22022993809038569,false
1058,0.22913465664667498,false
1059,0.19090784534279603,false
106,0.23939352238021833,false
1060,0.23007534033157864,false
1061,0.24271556314099024,false
1062,0.2318640598574117,false
1063,0.24202616610761135,false
1064,0.08694935331961631,true
1065,0.11337389800021425,true
1066,0.2338773428939643,false
1067,0.20248082190006245,true
1068,0.2422560961844294,false
1069,0.222423803268051,false
107,0.2209149274149957,false
1070,0.14041646153959103,true
1071,0.218603697544624,false
1072,0.2520383680447863,false
1073,0.2191994004933985,false
1074,0.23675313107632875,false
1075,0.22407825583340663,false
1076,0.25971435332736637,false
1077,0.18732936816290702,true
1078,0.1611700948360571,true
1079,0.08369263066787261,true
108,0.21332344178758328,false
1080,0.2521447429984166,false
1081,0.2141204257045565,false
1082,0.21508799255434505,false
1083,0.24825098851075547,false
1084,0.21438337321414308,false
1085,0.20728568997119026,true
1086,0.2300850146826709,false
1087,0.20423055427320996,false
1088,0.24570002239774663,false
1089,0.10752150627559354,true
109,0.21316719038469323,false
1090,0.23922205784264952,false
1091,0.18121808292483133,false
1092,0.26354902444930606,false
1093,0.24124629142456877,false
1094,0.2322203744759232,false
1095,0.2529432962636607,false
1096,0.23514948632325683,false
1097,0.21500000970694563,false
1098,0.23510503496801105,false
1099,0.22334132927308134,false
11,0.19272234777072828,false
110,0.2241295548012016,false
1100,0.2289438710536799,false
1101,0.22874627093730376,false
1102,0.2208933159210042,false
1103,0.22635980723491778,false
1104,0.2393715001361642,false
1105,0.24781335817265665,false
1106,0.2712163135438324,false
1107,0.23453080750548677,false
1108,0.23035215676737839,false
1109,0.2378307207158334,false
111,0.220783124409002,false
1110,0.2365407575320483,false
1111,0.21393522276447458,false
1112,0.23714620550906776,false
1113,0.23545613925036765,false
1114,0.2681445991532471,false
1115,0.20802149994362326,false
1116,0.24195821382926108,false
1117,0.2469924551519623,false
1118,0.22782880972084488,false
1119,0.23503438029219254,false
112,0.17777268877427604,false
1120,0.24429327850177568,false
1121,0.17287010481873621,false
1122,0.06660204314367604,true
1123,0.27777753323838655,false
1124,0.2480670763535306,false
1125,0.216216979265002,false
1126,0.21066683500008704,false
1127,0.28791529593277976,false
1128,0.2011511262233582,false
1129,0.21677448619626788,false
113,0.17657654880965437,false
1130,0.15487309173126634,true
1131,0.22964241181233805,false
1132,0.22481148582992594,false
1133,0.24763791614046876,false
1134,0.22943113842138607,false
1135,0.20429611938302367,true
1136,0.23400288871471614,false
1137,0.22732835670726667,false
1138,0.28531846465762195,false
1139,0.19356684957035059,false
114,0.22678812472940155,false
1140,0.25349893333261797,false
1141,0.234117118226051,false
1142,0.22980583984859287,false
1143,0.20313334309934583,false
1144,0.14660421616701683,true
1145,0.19990755740493743,false
1146,0.2706748446746036,false
1147,0.2090060922564886,false
1148,0.20139503452216084,false
1149,0.2007243729891214,true
115,0.24767297972355196,false
1150,0.12870498101636935,true
1151,0.20677740408415493,false
1152,0.2303452718991364,false
1153,0.21486312176004935,false
1154,0.22179726743975672,true
1155,0.23895127941140593,false
1156,0.23071312112376002,false
1157,0.23233400364150708,false
1158,0.22904938634452784,false
1159,0.08007280591405698,true
116,0.21960512846271932,false
1160,0.23280642435956725,false
1161,0.17235546858101203,true
1162,0.13848469647731548,true
1163,0.16897578378288974,true
1164,0.25497410497647127,false
