comment_id,ncs,empty_label
100,0.00015377473887037536,true
1001,0.38950088281599476,true
1030,0.23111727188171982,true
1032,0.3146216799386877,true
1043,0.3380318077412785,true
1093,0.27402735333236933,true
1098,0.2450895077066982,true
1104,0.24291132614960143,true
1125,0.24135287039053138,true
1138,0.28059005984493235,true
1144,0.3432411169446204,true
116,0.3784465344401958,true
1195,0.38865326013531354,true
1266,0.27009411527876603,true
1295,0.39736727485241,true
132,0.39739376596669934,true
1332,0.3937206192452298,true
1345,0.36671340871147823,true
1347,0.3498938570890005,true
1355,0.39117596555606593,true
1370,0.39388873510027994,true
1375,0.39136164643672394,true
1381,0.39033812820277586,true
139,0.2682811462565323,true
1393,0.3505133113303291,true
1396,0.39256476553886827,true
1400,0.36394033710912516,true
1401,0.3906250308373677,true
142,0.24476792921950521,true
1422,0.34297687175538905,true
1424,0.391010657648674,true
1435,0.25477502031097166,true
1476,0.38553354196579254,true
15,0.38425509101654426,true
1501,0.3390687422331932,true
1503,0.3665540934530044,true
152,0.32420529372547263,true
1522,0.32156606517153064,true
1530,0.3220109493345398,true
1531,0.23067590204345095,true
1536,0.3832183452753219,true
1538,0.29722465490406397,true
1545,0.3468609235957351,true
1546,0.3249527419032542,true
1547,0.3880932750130406,true
155,0.35124574245351087,true
1552,0.3662497872252904,true
1555,0.39123499817202023,true
1562,0.396829852368071,true
1564,0.33182816458357556,true
1574,0.20189284663421056,true
1576,0.25634870858136927,true
1583,0.37967015866022913,true
1585,0.22227812537815925,true
1586,0.2538216318556906,true
1588,0.31162264618504154,true
1592,0.17276014137920148,true
1597,0.21874466404527082,true
1599,0.3057301086951501,true
1611,0.3775731636661014,true
1612,0.36461086252381397,true
1624,0.3813464772149781,true
1626,0.35162859978554883,true
1631,0.32886607241988786,true
1632,0.37527460013309466,true
1634,0.36065997927442994,true
1636,0.33986416043382767,true
1641,0.2601841702908875,true
1642,0.387916453784317,true
1652,0.24060802555522182,true
1656,0.37033176341098484,true
1657,0.24000312348653563,true
1663,0.3845276820079048,true
1672,0.3627809068914318,true
1681,0.33836880320508556,true
1682,0.35150951595597424,false
1683,0.029876827340739893,true
1685,0.17186344978960877,true
1686,0.36380907126295486,true
1687,0.35990787267105756,true
1690,0.3492048786558504,true
1695,0.23332102692052614,true
1697,0.2744910722879911,true
1702,0.24514691828135046,true
1705,0.24148164798400842,true
1706,0.339667059161233,true
171,0.37464144978867137,true
1710,0.22274767374455245,true
1711,0.25593866289618616,true
1714,0.19597776738199144,true
1717,0.37773887160057246,true
1719,0.3918299265513909,true
172,0.30437717158671496,true
1721,0.3458076928839719,true
1724,0.28175518327653165,true
1725,0.34883838234558356,true
1726,0.263363096643917,true
1727,0.2523183438446725,true
1736,0.3980421330045731,true
1739,0.3976876982006329,true
1742,0.3895644636602274,true
1748,0.3827193402971422,true
1754,0.3913863632068297,true
1757,0.37575560261890456,true
1760,0.3066684647140704,true
1761,0.1151161987776945,true
1763,0.3499376551680167,true
1770,0.3104744389644,true
1777,0.3675018272438732,true
1787,0.20624533356049538,true
1788,0.3592074373406204,true
1789,0.2075699262866079,true
1790,0.38768913796645194,true
1797,0.33056585025240875,true
1799,0.2782745626188197,true
1802,0.13372079324031252,true
1808,0.3800164404541693,true
1809,0.3959646227048815,true
1810,0.32130786330289457,true
1811,0.39171646795712256,true
1812,0.3931285454037791,true
1816,0.2840018047160081,false
1817,0.22763773493307018,true
1818,0.2355119396319732,true
1821,0.18189061349932226,true
1822,0.39465613017814877,true
1823,0.2903327228673947,true
1824,0.3689541512823157,true
1830,0.3984853589634231,true
1832,0.21648062186742312,true
1833,0.22697987887193202,true
1837,0.39405032922754935,true
1842,0.31020105190678904,true
1849,0.3004367000121848,true
1850,0.27046558729265857,true
1853,0.39802017832339215,true
1854,0.3904048833983377,true
1862,0.17855061281658596,true
1863,0.38775470076866564,true
1865,0.3636200997653258,true
1867,0.2541314234875978,true
1869,0.2674991566425676,true
1874,0.3399417729221824,true
1878,0.38500917802558976,true
1880,0.18950302728604446,true
1884,0.23359046216880505,true
1886,0.28873232239159013,true
189,0.3852784499798158,true
1890,0.39223910987912664,true
1894,0.3827810904374996,true
1899,0.38073103615117354,true
1901,0.3780837730140963,true
1911,0.33629678207698827,true
1917,0.2517196852250805,true
1927,0.3864633541015437,true
1928,0.3971604956135753,true
1938,0.3940583122705413,true
1954,0.3155038474220003,true
196,0.332203791247549,true
1972,0.39483802416976793,true
1984,0.348589929380949,true
1988,0.3820306508962976,true
2016,0.31349454657662296,true
2022,0.2856211376324719,true
2034,0.2886450177586334,true
204,0.07940959201178616,true
2047,0.3578862094550897,true
206,0.2120936012814325,true
2074,0.1780196484328628,true
2075,0.3048306885332973,true
2093,0.38398871362331705,true
2094,0.34776516742461516,true
2096,0.3885296997623723,true
2104,0.2824817151775704,true
2107,0.32033649213421744,true
211,0.2890076251153292,true
2118,0.3934923595084355,true
2126,0.2925086523323257,true
2128,0.3294778058481596,true
213,0.15325245747139693,true
2132,0.39711776025933276,true
2141,0.38802963633404586,true
2142,0.3662364867376823,true
2143,0.31012900878082117,true
