comment_id,ncs,empty_label
100,0.04498173009209599,true
1001,0.32294602843101805,true
1030,0.21542017415040254,true
1032,0.34440624810947845,true
1043,0.2244691646241029,true
1093,0.056591446052651796,true
1098,0.3061853929313074,true
1104,0.3590234289393039,true
1125,0.3381069459429503,true
1138,0.35026205704100283,true
1144,0.25592695100043245,true
116,0.20853557462649688,true
1195,0.33367904795861086,true
1266,0.34405598155597644,true
1295,0.38042396969386216,true
132,0.3997378723550981,true
1332,0.3307105200676405,true
1345,0.2532611462131958,true
1347,0.3273121742037586,true
1355,0.3998251073450233,true
1370,0.29972752668900393,true
1375,0.39821711824280764,true
1381,0.2633215957513998,true
139,0.21386910963946543,true
1393,0.3765562225483628,true
1396,0.18155846635219117,true
1400,0.32438808167563804,true
1401,0.31649544424587445,true
142,0.2998219386849902,true
1422,0.20229613484716674,true
1424,0.3996972947742646,true
1435,0.33462873212530014,true
1476,0.3517624606708542,true
15,0.2594007189032502,true
1501,0.33054735945866587,true
1503,0.3659399890133262,true
152,0.22763397087287776,true
1522,0.3934911735966743,true
1530,0.29562810126070943,true
1531,0.2611148762921235,true
1536,0.25721941141958815,true
1538,0.343071871343113,true
1545,0.272100431109584,true
1546,0.3749599604025599,true
1547,0.3996996859547216,true
155,0.28844101130176353,true
1552,0.3002089007099997,true
1555,0.18544290387882775,true
1562,0.3999315089760704,true
1564,0.31928955064143855,true
1574,0.2658143850220608,true
1576,0.3666237503508612,true
1583,0.309052062529498,true
1585,0.2761748866495817,true
1586,0.30704457146838277,true
1588,0.38160479638192496,true
1592,0.38628084957961567,true
1597,0.35094579002518894,true
1599,0.3010885056206084,true
1611,0.32359636348602094,true
1612,0.34214611659035554,true
1624,0.25768461917611385,true
1626,0.0288684384678048,true
1631,0.2618736173731619,true
1632,0.24861862370569598,true
1634,0.058426908504658884,true
1636,0.3707141437949544,true
1641,0.36724353905215773,true
1642,0.3689334670099051,true
1652,0.33585380657357117,true
1656,0.2547087473416743,true
1657,0.2701449835302174,true
1663,0.35774971774318726,true
1672,0.233080470427277,true
1681,0.34902805683309024,true
1682,0.30987798866142624,false
1683,0.3819664788518124,true
1685,0.20625176552253555,true
1686,0.2961276843817314,true
1687,0.36861513350894665,true
1690,0.3580795403299353,true
1695,0.25666162568745354,true
1697,0.38797632554552,true
1702,0.2598520307699894,true
1705,0.29595255590114034,true
1706,0.39823097936867774,true
171,0.2953901268345453,true
1710,0.2663602487032381,true
1711,0.3086665726379462,true
1714,0.1589803179020583,true
1717,0.34969366042926914,true
1719,0.2604683669949746,true
172,0.053777065220645515,true
1721,0.25621133964083753,true
