comment_id,ncs
4,0.20623096797361665
15,0.2201171026913705
24,0.24303391607061742
31,0.2322472783226326
45,0.25160976868742685
49,0.2564326865473995
60,0.23226369598793636
63,0.21434457628509937
67,0.231993037558059
77,0.18262888606891234
78,0.28145247200469636
83,0.23828980166440675
85,0.24709394277983102
95,0.2220901602759351
100,0.22054655741859946
116,0.20659939123604495
132,0.2470773936783178
139,0.19888984107754726
142,0.29961357361061935
152,0.25408584604354734
155,0.20213575193219188
171,0.29760888010090125
172,0.24850337705480335
189,0.2060592382329177
196,0.26549958290639536
204,0.18475415361142208
206,0.33435970628779477
211,0.286866460584351
213,0.2037326332791669
218,0.2176954604436166
230,0.25529387768661593
239,0.2773580489275062
264,0.3142542218061469
279,0.3181067199840627
296,0.2968825644169858
301,0.2507215643692189
304,0.3027691959875575
305,0.22571839831639454
310,0.23806082878277493
311,0.19383026510631243
313,0.27503251827808073
322,0.24298455228337393
324,0.2314243070142885
325,0.2519782721540512
334,0.2216866107926597
335,0.2389239171832845
344,0.3613730386707415
348,0.18694311382109804
355,0.23354973914566474
365,0.23600487794429795
366,0.2378408649889138
367,0.26178000991104006
371,0.27887575723051994
377,0.22563500352325638
381,0.3407078269462269
393,0.24821050958674756
398,0.2728707087278903
404,0.2888561117526451
415,0.28513916137656037
437,0.23220145481338106
445,0.23867811869821712
459,0.27554034852378134
476,0.2459806533114237
479,0.2795050794546524
500,0.2924463262562965
525,0.20253404962144037
535,0.2253702954422446
545,0.28052829206468494
580,0.19758558033580095
609,0.27509119165952345
613,0.35148041871992824
618,0.3578663238881129
625,0.32721077789871733
630,0.36272316678591093
631,0.2576555987908343
636,0.22929008579983248
644,0.3132105458760634
646,0.2474534872165699
651,0.3448041650961205
654,0.3598766779719164
655,0.3469885528235255
660,0.2877337689423397
664,0.2717101630661581
665,0.307419830172251
668,0.28888795999610045
670,0.3100145953366148
673,0.31434934821418165
679,0.29699232942673437
682,0.23998205084291896
688,0.3106508073684627
690,0.29060484454452923
693,0.35401187293334346
697,0.2743703174453117
698,0.27013689083131165
700,0.2945558283360427
701,0.2643234874824282
711,0.3355146901621848
717,0.2818613753394133
719,0.2708008472958282
722,0.2708774615962328
724,0.3307482810499888
729,0.24715176253183638
733,0.23941674429480098
751,0.2390497237208226
756,0.2613756061070427
760,0.36269655869864587
766,0.20241888905008798
769,0.3433632067839511
770,0.23216408326911528
772,0.268968152260155
773,0.2854703220840265
780,0.25439248144999765
797,0.23138325125603512
804,0.3580470019489323
806,0.27200995963389485
810,0.27494887609597296
823,0.2533996656505661
840,0.3236560822378557
847,0.35189135650572967
853,0.2294982598059669
870,0.23345410030113878
872,0.30149553879881585
876,0.24684690470501844
881,0.30241231195849405
883,0.3325586720460499
913,0.24677240134533482
924,0.25962235186990873
932,0.2793636593785927
949,0.24552209383569087
963,0.23873975539925124
967,0.26222152700515117
969,0.31597360075363723
978,0.23957073237526286
982,0.2731742106748948
1001,0.23360139148020317
1030,0.265883574279197
1032,0.30733633097069224
1043,0.2748260734054274
1093,0.2510883774014606
1098,0.2733129407730895
1104,0.29649399997086284
1125,0.24921211956358066
1138,0.27665402598058597
1144,0.22869489405377977
1195,0.2426711786961399
1266,0.24172382570572903
1295,0.35846524378234457
1332,0.2862260595254712
1345,0.26496712359976693
1347,0.27667530490866976
1355,0.35576082861439284
1370,0.2544578702598831
1375,0.3624013788969623
1381,0.29119305672335705
1393,0.28516638628692825
1396,0.3645234285376067
1400,0.3738576188174627
1401,0.34729367766066743
1422,0.2635735251142933
1424,0.3498788223875923
1435,0.2506810548751596
1476,0.3437397987554296
1501,0.24304077034527335
1503,0.23277974463324563
1522,0.3333258976628718
1530,0.25459970174959495
1531,0.23758854726053574
1536,0.20841684708032412
1538,0.2914938267819177
1545,0.20597945647196472
1546,0.28415932348973993
1547,0.3365582448974925
1552,0.2520194906937247
1555,0.22978715435493005
1562,0.19991187248782474
1564,0.23279728538988217
1574,0.32160910173011903
1576,0.33767813281939557
1583,0.3068126386802679
1585,0.2172374866645912
1586,0.26424843709292484
1588,0.21034479332856929
1592,0.24872731179412985
1597,0.26329162266685346
1599,0.23048848753025827
1611,0.2896202026743001
1612,0.24295547079628568
1624,0.32305927782231075
1626,0.2703446068823915
1631,0.2159276067404606
1632,0.32001438976261637
1634,0.26353199204390476
1636,0.2576731350733838
1641,0.2787225562469475
1642,0.24481260682536723
1652,0.24637075505096767
1656,0.3292780862085566
1657,0.2589228869812237
1663,0.2877847236607063
1672,0.2673605306971324
1681,0.2231976294634817
1682,0.2430932860241129
1683,0.2398379681927345
1685,0.23058354535995287
1686,0.32949712899936406
1687,0.2884706197030202
1690,0.26081887756655403
1695,0.23685779103815433
1697,0.213128301504399
1702,0.23074840785410694
1705,0.23888377541481742
1706,0.2312560642277608
1710,0.23257547056475145
1711,0.2340748783494067
1714,0.2623840671913923
1717,0.28239049331539184
1719,0.2734855818070603
1721,0.23691058710089838
1724,0.25204738296034956
1725,0.23569215317640815
1726,0.2567835101240525
1727,0.2419796184370254
1736,0.2433437708234718
1739,0.34527988807649385
1742,0.34567187107726033
1748,0.3135331670057831
1754,0.2939473716608076
1757,0.3494470218161176
1760,0.26019444325684593
1761,0.27267970308421763
1763,0.31010034704818257
1770,0.2522954920951761
1777,0.35094342871008793
1787,0.2350097258750997
1788,0.2430830631441852
1789,0.2816857644532585
1790,0.2841612050606898
1797,0.2991640645750976
1799,0.21103049568826857
1802,0.24083186331552922
1808,0.24287490268028336
1809,0.3669637370976693
1810,0.24780786537943
1811,0.2457924549823479
1812,0.332389552301185
1816,0.29025538763392655
1817,0.2637022500760507
1818,0.25080991365143684
1821,0.29192415433886854
1822,0.33445806849195553
1823,0.24401534511537157
1824,0.31008245224519987
1830,0.32855809048507867
1832,0.22382246154810578
1833,0.28772326477477267
1837,0.3585144162551698
1842,0.24672550514633454
1849,0.2596875888809437
1850,0.24047922679707195
1853,0.3107178312481298
1854,0.31133041954303275
1862,0.27967556483013933
1863,0.31800323848320533
1865,0.28259101146848037
1867,0.3057487543659611
1869,0.2689276794269561
1874,0.22949170286272444
1878,0.2765171948526874
1880,0.24181848611528767
1884,0.2630909425833883
1886,0.24527478518977577
1890,0.3399967674542034
1894,0.33967856217165626
1899,0.23581041244555653
1901,0.2887913977417705
1911,0.31936723751053175
1917,0.2689042259462749
1927,0.2425022038081746
1928,0.35689552466752983
1938,0.3041203523477937
1954,0.2881459692221205
1972,0.3398602357480119
1984,0.24758634505628083
1988,0.2620902309343824
2016,0.24074986526133277
2022,0.24114436929281968
2034,0.24137432509001489
2047,0.21902702570539995
2074,0.25522760132088207
2075,0.30826096333918096
2093,0.29684893968081927
2094,0.24611973914812238
2096,0.3146219351177442
2104,0.2666974014166196
2107,0.20444013794960222
2118,0.36152635391340787
2126,0.2933593191956877
2128,0.3099597633087231
2132,0.3003607827752512
2141,0.30548937400047543
2142,0.2388976212508394
2143,0.29700254318958913
2145,0.2384748467513748
2146,0.3658280456494902
2147,0.3582680376947261
2151,0.3148716180939133
2152,0.288284151019028
2153,0.3219160278837847
2155,0.3036780981525273
2157,0.3362714559054157
2159,0.3420532832666748
2162,0.33112750611548825
2164,0.2819281060611783
2167,0.3326840723669868
2170,0.27936118346352357
2171,0.3173591040621052
